id,employee_id,position_id,start_date,salary,bonus,pension_contribution,vacation_allowance
eebe908a-1a95-43d5-a22c-30ae2e9bd80b,40718c10-70d5-4485-9a13-29e000392612,ca800f48-24a3-4802-9779-138796462142,2013-01-01,47053.63,0.0,3136.91,70580.44
706a35af-cf35-4540-a772-50a63d2a60ef,a23b296d-8d70-4aea-b738-016d29ea8661,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2013-01-01,52762.17,4324.99,3517.48,79143.26
c7f7085d-8857-43b4-9fd7-4fdf38f597e8,1d873c9f-f37e-4616-a9ff-9e5852d15ff9,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,47521.1,0.0,3168.07,71281.65
48b0f4dc-4fe3-452d-ab96-428e655dade9,83524916-427f-4372-8ecd-9d1e659863d6,5a621969-b47a-4689-905f-ac8463b80da7,2013-01-01,125044.67,0.0,8336.31,187567.01
d1f204c8-e777-4502-a4df-4b111f0ca799,4e05ba82-3cef-459a-8bc2-0049a5af1d24,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,55883.55,0.0,3725.57,83825.33
af6e2994-da45-48a7-af98-353ff2e50b44,5b62b5df-c8ee-4bc7-83e3-a9164e210205,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2013-01-01,96627.62,14005.98,6441.84,144941.43
64f443e5-2e91-4715-acd2-0eca8656345f,b181426c-dd58-4df8-94cf-8cb9094be763,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,50567.03,0.0,3371.14,75850.54
81e57660-7ebc-4f1f-9fd0-660d3a43c6f8,3a862f26-fcd3-4b41-9efc-034b07db506c,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2013-01-01,40957.31,0.0,2730.49,61435.96
c5870fb2-7cd0-4b4f-8ee6-94c596657aeb,b9fb879a-e072-462b-8389-ac34c8deed54,ca800f48-24a3-4802-9779-138796462142,2013-01-01,74591.32,0.0,4972.75,111886.98
146e2f33-9bc0-416f-8af1-43b40623661e,ca563a73-f040-4a66-81fa-45d87975fa64,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,39342.6,0.0,2622.84,59013.9
a89ac8db-aa03-4274-9724-000c38673a23,86339a9a-077e-4b39-b7c9-aa2221b31e09,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2013-01-01,90978.08,18196.66,6065.21,136467.12
2a229c18-8e4a-4da9-ac97-4a7f17c39e95,36656094-9fae-40d7-bfd4-e1378472e8af,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,35280.9,0.0,2352.06,52921.35
4f1613b2-6c0e-4357-8e79-7e87d40e241f,9a6665df-d8f5-4af7-a920-304f57e33d1c,ca800f48-24a3-4802-9779-138796462142,2013-01-01,63352.69,0.0,4223.51,95029.04
3af03abe-5686-4d62-90a1-78548e433ddd,74f947c1-2405-4e43-8f3f-5baa05348fd6,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-01-01,34637.0,0.0,2309.13,51955.5
1d67373c-5f6e-44f6-975c-6f69d836fcb6,6f1d2eb3-f1e7-4ba7-a239-df3662e9d7d8,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-01-01,51819.41,0.0,3454.63,77729.12
7d6e76e6-278e-46df-9951-222e193f2a9f,21b8b735-ad70-4016-bfad-b26205907a1e,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-01-01,35494.51,0.0,2366.3,53241.76
8b7fbad6-4595-4f83-b266-027a928faa93,c7a30f19-504c-40bc-8f89-2d57d3f72bfa,5a621969-b47a-4689-905f-ac8463b80da7,2013-01-01,67226.81,0.0,4481.79,100840.21
ed52c355-7638-48cf-939b-3df407dc668e,c9e19656-de20-4782-a1c1-9b31f8297836,5a621969-b47a-4689-905f-ac8463b80da7,2013-01-01,69245.86,0.0,4616.39,103868.79
26f7ae52-7bbe-4838-873b-d390e778dc68,51b667b7-a334-42ee-8531-8de901ff15a8,b56c4013-6523-40e5-bc23-4284a1e4b4da,2013-02-01,42552.0,6382.0,2836.8,63828.0
8364bb73-8582-4a42-8e1d-cf380e9d3a1c,5d286b5b-cc57-4b8e-b1d8-a1da942149cb,b56c4013-6523-40e5-bc23-4284a1e4b4da,2013-02-01,44168.0,6625.0,2944.53,66252.0
0ac11325-8453-4bf1-b050-5814f41efefd,0af414e7-c534-497d-9226-984cdf3aa6c0,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-03-01,43930.0,0.0,2928.67,65895.0
34690cfb-ff58-4d91-aabc-4a89d5074a36,6dd16959-6956-4423-b6a8-9a72e53e0367,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2013-03-01,37467.0,0.0,2497.8,56200.5
4fb82e11-a89d-482d-99c3-779e4afc90e6,57f931df-7fe8-4b06-9856-6774013a8be4,b56c4013-6523-40e5-bc23-4284a1e4b4da,2013-06-01,42348.0,6352.0,2823.2,63522.0
6e19ea0b-ed27-444e-b2b8-1031c1df3914,736d661a-46a6-4ede-9759-f00c203c8dfb,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-06-01,35161.0,0.0,2344.07,52741.5
bc4a9ecb-d0d4-4bc0-9e91-417694f5e991,6c8220da-1918-464c-92f9-b5ea98c22adb,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-06-01,33691.0,0.0,2246.07,50536.5
ac8b151d-a99c-40a9-9ae9-abd37a6f368b,223a38ef-9e1f-4a8c-b799-f4f1dced43e7,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-07-01,33512.0,0.0,2234.13,50268.0
42fa3e2d-b01f-48f4-b818-2cd67628f6c2,069063fa-e060-4aa6-af5e-ee0d0c873601,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-08-01,36706.0,0.0,2447.07,55059.0
5d12ed50-3135-4e87-8ad9-002b4b33bcf7,2c5aac01-1c33-44ec-89f1-0a1b57d62939,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-09-01,41849.0,0.0,2789.93,62773.5
b8ac438f-bbd4-4e5e-8590-b9d2a092f070,fa145048-1060-444e-8222-bda0852d5e6e,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-09-01,35246.0,0.0,2349.73,52869.0
1bf07042-2351-443c-93f4-2d13574bbb8d,ed29a239-935a-46f8-b4b2-88ea55d578b1,1b1f9de8-7779-417b-a506-45ca3cfe4def,2013-09-01,43498.0,0.0,2899.87,65247.0
7a9e3589-1072-42f2-9db4-f8e8f9f728ca,aef4e029-fb4c-48fd-9cb5-1465c6d8f9f4,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2013-09-01,38087.0,0.0,2539.13,57130.5
7feb3b3d-7064-4ab8-8c9e-db0c0b439a7a,6069ac56-0fa9-440a-a62f-f0fae745b4ec,ba55a34e-7c02-4224-adb8-e673810d8c8a,2013-10-01,36330.0,0.0,2422.0,54495.0
3d054687-e5f5-460d-8fa2-8b5bb096f826,4cc1b5e3-7603-44ec-ba39-452eae0dd9f2,ca800f48-24a3-4802-9779-138796462142,2013-11-01,52523.0,0.0,3501.53,78784.5
5d5d6924-750a-4bd1-9b94-2430519e1af9,57f931df-7fe8-4b06-9856-6774013a8be4,5f44c938-ac3c-465f-9666-79f5052139aa,2014-01-01,44125.06,6610.99,2941.67,66187.59
6b284869-8c56-4b9d-a895-63926f7bd9e1,fa145048-1060-444e-8222-bda0852d5e6e,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,36948.21,0.0,2463.21,55422.32
bab5c25f-fd53-43e0-9478-71dd24d09c1a,224f7f69-f981-4251-b87f-c74826b2cafd,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,139113.41,20946.1,9274.23,208670.11
afbd55b6-faf3-4ca7-8227-8824cd2476a4,9a6665df-d8f5-4af7-a920-304f57e33d1c,ca800f48-24a3-4802-9779-138796462142,2014-01-01,65359.51,0.0,4357.3,98039.26
f0c87969-cb92-489f-bd75-fda05ddec741,2b3d6aa5-bb95-4c4e-957f-8573b0d2e464,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,53908.31,0.0,3593.89,80862.46
6f1fe2b6-e63f-4580-8fcd-9a6d8b4515af,51b667b7-a334-42ee-8531-8de901ff15a8,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-01-01,44039.31,6671.86,2935.95,66058.96
44d38151-cd5d-4649-9995-bc016c66048d,74f947c1-2405-4e43-8f3f-5baa05348fd6,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,36014.82,0.0,2400.99,54022.23
01fd5823-53b2-40ce-863e-51e925ade4b7,c7533d7f-556a-4026-9daa-e33b72d81598,ca800f48-24a3-4802-9779-138796462142,2014-01-01,58553.97,0.0,3903.6,87830.96
0cf1869a-4795-4e34-87df-1ab264698c46,024f3cac-ce30-41c0-ab15-5f7d7d3c8dd8,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,45399.03,0.0,3026.6,68098.54
bc1754a2-d8c2-4cf9-b679-d76b792f3087,4d8ff912-38b9-4db7-9e33-fbf178114616,5f44c938-ac3c-465f-9666-79f5052139aa,2014-01-01,82961.41,12661.82,5530.76,124442.12
8185e175-c705-4441-b2c7-0ffa1322eaf9,7c83bfdb-9dfa-4527-b80b-fbd53d3f70b0,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,47198.75,0.0,3146.58,70798.12
c1cb0dd6-ac33-41bd-97d1-5738515a99d9,aef4e029-fb4c-48fd-9cb5-1465c6d8f9f4,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2014-01-01,39318.41,0.0,2621.23,58977.62
163147bf-3310-4e43-8445-37ad3e55c9a8,5b62b5df-c8ee-4bc7-83e3-a9164e210205,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,100169.25,14433.48,6677.95,150253.88
e837b2b3-2866-48a6-9ce5-3251366bc669,0aac75f4-2759-4f7d-9c17-edf19f55d7a2,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,37830.87,0.0,2522.06,56746.31
6db496c3-3eb8-4cf0-8d7d-5b3004e2703c,5179ac42-2bff-493a-9e2a-d5e0d6dde4c4,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,38830.66,0.0,2588.71,58245.99
f5ac5d5e-5db1-4b87-9c1e-b89895b8aaa6,6f1d2eb3-f1e7-4ba7-a239-df3662e9d7d8,ca800f48-24a3-4802-9779-138796462142,2014-01-01,53503.14,0.0,3566.88,80254.71
ab5dbad0-ada1-48a7-be1b-45231937ba12,36656094-9fae-40d7-bfd4-e1378472e8af,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,36622.97,0.0,2441.53,54934.46
0180bec0-f91b-42ba-8bb6-a9b79d560c60,9387475e-fc42-49d1-8abd-3b409e3252f2,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2014-01-01,66156.47,12601.5,4410.43,99234.71
d7c39409-905e-43e0-b600-2189d5a859fa,aaeab0fe-1844-447c-a450-1fa8984b0e84,ca800f48-24a3-4802-9779-138796462142,2014-01-01,49120.37,0.0,3274.69,73680.56
12531fee-d223-4329-87c6-f44f39afef82,c9e19656-de20-4782-a1c1-9b31f8297836,5a621969-b47a-4689-905f-ac8463b80da7,2014-01-01,71617.32,0.0,4774.49,107425.98
6147e2b3-d5e0-4903-8d2a-4e7f8502cbe7,b181426c-dd58-4df8-94cf-8cb9094be763,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,52181.95,0.0,3478.8,78272.92
1f13cf53-b811-4d1c-ba3f-5f6468aa6605,528de9cd-db49-4359-8245-d039a055e411,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2014-01-01,44976.49,0.0,2998.43,67464.74
b55f0377-ab1b-41a9-99b9-0a67dcddbdcd,2346621a-6ca6-4381-a42a-2a1963ed90c5,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,49175.06,0.0,3278.34,73762.59
2c139b4e-6ec3-44bd-ae2a-d70686b715ff,eecb6949-421d-41d6-b3fc-3a2f2c21329b,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,39873.1,0.0,2658.21,59809.65
fd1dc1ec-68e7-4c93-9d44-27f58751664d,3a9d5c41-3940-41cf-864f-13765f56b441,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,49123.62,0.0,3274.91,73685.43
00a9dac5-aa95-43c4-941a-1175e6a14b66,40718c10-70d5-4485-9a13-29e000392612,ca800f48-24a3-4802-9779-138796462142,2014-01-01,49071.47,0.0,3271.43,73607.21
56d1f9ee-0ac4-4e8a-8296-e1552f2b7677,6dd16959-6956-4423-b6a8-9a72e53e0367,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2014-01-01,39186.3,0.0,2612.42,58779.45
2fba13af-3fed-442e-8385-f756115b8f2d,b9fb879a-e072-462b-8389-ac34c8deed54,ca800f48-24a3-4802-9779-138796462142,2014-01-01,77863.53,0.0,5190.9,116795.29
261c8e48-ce39-4aea-b592-e9a4275f0034,3a862f26-fcd3-4b41-9efc-034b07db506c,f65c0b5e-6d62-49cd-9ee8-5ce67543f1de,2014-01-01,42193.01,0.0,2812.87,63289.51
fffda4a7-187c-499a-9733-0fbfd8fdfaec,60b50c73-6062-4f5f-b44f-e15844550279,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2014-01-01,56438.2,4589.62,3762.55,84657.3
1be10e6d-3b06-4189-8c8f-fcd679d4da6e,4cc1b5e3-7603-44ec-ba39-452eae0dd9f2,ca800f48-24a3-4802-9779-138796462142,2014-01-01,54639.34,0.0,3642.62,81959.01
186c3628-b592-4a38-8d39-f88aaac631d1,50092d28-97fd-48e4-9988-968f34e563fd,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,50755.88,0.0,3383.73,76133.82
a48f7f3b-ddd1-4dfb-bf00-d168dce860e7,a16cff46-d4fc-46a0-b3ad-0ea3c1a5520c,397fb797-62f2-4a77-b87d-b5be4bb013c6,2014-01-01,83047.25,625117.5,5066.67,124570.88
495f9070-de9b-42b4-8609-03bf1ff70655,2e8bcaf6-3a93-41b1-b288-522ffb662540,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,49912.45,0.0,3327.5,74868.67
58119edd-a05c-432f-95cb-088ba2c0fb6f,ed29a239-935a-46f8-b4b2-88ea55d578b1,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,45265.15,0.0,3017.68,67897.73
e5e77161-1f98-4f6b-a4a2-2a5687c6606a,39751bcb-3fc6-4e6d-bc68-3dfac52393ca,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,48289.35,0.0,3219.29,72434.02
fbd3586c-dd74-4d36-a96f-065c700817f3,e0a5c78b-03f4-4bcb-9c58-f03b68886ee8,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-01-01,45995.49,6771.76,3066.37,68993.24
6c996c5c-1dbf-4218-a0b5-5f2140e698e1,13a176a4-d578-4737-bc2d-fec81d1c76f4,b607c77f-f49b-415c-8c8f-427838782c35,2014-01-01,58181.55,0.0,3878.77,87272.33
3435d953-5b29-4337-8b5e-88d72e086a90,4f62aad2-c2c9-4480-bd4d-53e5ed9a02ec,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,39592.09,0.0,2639.47,59388.13
636f0fd6-4cb6-4964-894f-b535e779ccd8,c7ef9510-ed05-401a-82fd-139698fa22d7,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,52229.3,0.0,3481.95,78343.95
cfd6eae1-6815-45a7-905d-5beeccbeba6b,6f4c8b5d-f20b-4384-bee5-e7ba8b6413f0,5f44c938-ac3c-465f-9666-79f5052139aa,2014-01-01,89387.46,13397.68,5959.16,134081.19
397ecbc1-c045-42a2-ae36-f26fccb40433,c3787bb1-21fa-43cc-b671-30a8d00d074e,ca800f48-24a3-4802-9779-138796462142,2014-01-01,65714.07,0.0,4380.94,98571.11
755a564e-e723-40e8-a68b-1271b999dfdf,dba9dfc7-b747-42aa-919d-837bd4e5d2d0,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,45720.55,0.0,3048.04,68580.83
e808abb7-fe1d-4c52-a80f-c401749e8654,9993ed38-abae-40df-94d9-0432b7569991,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,57397.44,8362.47,3826.5,86096.16
9403b323-122d-4542-b84d-d5b34e75cd88,172c09ff-c290-4bc2-a05e-c5682360cb0a,ca800f48-24a3-4802-9779-138796462142,2014-01-01,57581.92,0.0,3838.79,86372.88
9d2ddccb-0416-4060-abba-fe3af3bfcc45,8b5ee8bc-bc03-4570-833b-a726c12426ca,ca800f48-24a3-4802-9779-138796462142,2014-01-01,51968.35,0.0,3464.56,77952.52
72a27c4a-4d4d-488c-be07-0b4eb514628e,0af414e7-c534-497d-9226-984cdf3aa6c0,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,46125.88,0.0,3075.06,69188.82
275d5724-eb31-476b-8c48-fee219f18f81,8ef185a9-2229-4dac-8094-b07979fdcb09,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,112417.22,16778.82,7494.48,168625.83
78b9a8ae-d754-438a-96d9-4b6b3e60534d,baa58b06-dd52-4815-879c-fff82f0dc49e,5f44c938-ac3c-465f-9666-79f5052139aa,2014-01-01,73286.81,10959.3,4885.79,109930.21
c9a24324-3b7f-4264-8c1b-5e84942cd76a,c76ae2a6-6368-4875-b67f-e6df5ad174e5,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,39724.51,0.0,2648.3,59586.76
ad59dc7d-c7a9-4970-b3d2-5837b2268905,3cd75176-6eac-4c18-8664-456ebce29db0,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,37211.28,0.0,2480.75,55816.92
5454fc68-13e3-432f-9dde-7a4a89750d23,5396b499-bae9-4848-abae-d9c1aefdae6f,5a621969-b47a-4689-905f-ac8463b80da7,2014-01-01,76098.68,0.0,5073.25,114148.02
e822dba7-42c7-4e68-9ef9-3bfa42f7c2fb,d55b2a0f-232b-46a0-8817-f488c76bb434,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,31118.0,0.0,2074.53,46677.0
f51a8ac8-e495-44c0-adac-2e83b522afb9,223a38ef-9e1f-4a8c-b799-f4f1dced43e7,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,34975.79,0.0,2331.72,52463.68
0852a630-05b7-4ec3-9db9-97af32f15e3e,c54b20e2-afd6-4475-ab6f-c35b4dbd75da,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2014-01-01,62393.02,12078.59,4159.53,93589.53
c56fdd5b-e277-4d77-a820-432d7ab7d7e7,2da4164c-63c9-4ef9-b3d2-27adaaa683e1,ca800f48-24a3-4802-9779-138796462142,2014-01-01,56414.95,0.0,3761.0,84622.42
07a20b62-df84-45f0-b818-e7efb286730c,42a5c6a5-39a5-4064-a77f-3c5faa2d576f,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,116311.58,16798.46,7754.11,174467.37
5df2eba2-119b-4373-9dc8-e93c60c42e9d,21b8b735-ad70-4016-bfad-b26205907a1e,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,36668.19,0.0,2444.55,55002.29
c9dcdf6e-b90e-4e04-9406-91612441001e,2c5aac01-1c33-44ec-89f1-0a1b57d62939,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,43821.04,0.0,2921.4,65731.56
7c92c7b6-67b9-4684-94c6-b0b283a9593a,b41779f9-8bc5-4f06-8279-d8dea5bef8fe,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,41963.27,0.0,2797.55,62944.9
626d8b79-2df1-4932-b05c-331d71b7d15b,cfd2a605-f83a-41a9-9578-9f7e1c4b4075,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,35070.0,0.0,2338.0,52605.0
44937eed-9036-4b04-9b01-32b622424645,205c570e-cfb6-4c19-9938-6faf1fa18ec2,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,38176.77,0.0,2545.12,57265.15
484c43b0-b245-4907-a3fd-2033659a95e4,5d286b5b-cc57-4b8e-b1d8-a1da942149cb,5f44c938-ac3c-465f-9666-79f5052139aa,2014-01-01,45764.38,6849.0,3050.96,68646.57
4e445699-8d1c-4cdb-aae3-4390b49c0e8b,7f1905a6-403b-4b5b-b84b-6adb41094e65,ca800f48-24a3-4802-9779-138796462142,2014-01-01,53736.6,0.0,3582.44,80604.9
8a36cc9b-2116-43bb-bb84-ffb03f0cd9ee,6c8220da-1918-464c-92f9-b5ea98c22adb,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,34963.4,0.0,2330.89,52445.1
bb416047-b33f-43b9-b48c-a0626380cabe,441c0409-0e6f-4d03-b9ea-e1a05fad4e8b,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,99363.44,15121.58,6624.23,149045.16
3e471916-f3b6-4526-b32e-8faee3597eec,c09329d1-7325-4f3c-8962-6fc88a07cfa4,27e4edca-2855-42d4-95e7-f02fda93317a,2014-01-01,45339.76,3717.33,3022.65,68009.64
8d683c60-26e4-4881-8f94-0404ea205d4e,069063fa-e060-4aa6-af5e-ee0d0c873601,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,38219.84,0.0,2547.99,57329.76
63b48ac7-c7cf-49c3-a65f-42547b0d2935,0558daf2-38a7-456a-a2e9-67a662f4a61a,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2014-01-01,58029.84,11445.25,3868.66,87044.76
d881f26b-092e-4bd5-88bd-078a29587f0f,783cb8c5-0b77-478d-abee-6ba43437f237,1f3f8bb6-fe52-49b3-bba5-35b37cb80c77,2014-01-01,90724.79,63281.78,4635.53,136087.18
3f5f7ba7-c4d3-4dde-80e5-45d690a374e1,86339a9a-077e-4b39-b7c9-aa2221b31e09,1ee4bd5e-6f3c-4abb-b5ea-ee2f64d07285,2014-01-01,95354.17,19059.26,6356.94,143031.26
b4e13d22-f341-40f5-92ce-319276383d87,ca563a73-f040-4a66-81fa-45d87975fa64,ca800f48-24a3-4802-9779-138796462142,2014-01-01,40699.07,0.0,2713.27,61048.6
99696818-8b71-4a1d-bcfc-018e7db4719f,a23b296d-8d70-4aea-b738-016d29ea8661,3945373d-5f7a-4b78-80d6-b33d3e89ddfb,2014-01-01,54475.59,4526.95,3631.71,81713.38
750375a9-6a44-41f2-8b05-d1c102690506,736d661a-46a6-4ede-9759-f00c203c8dfb,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,36234.57,0.0,2415.64,54351.85
aab64ae6-d160-4a5c-b741-94fbcebe6ca1,0c809529-1c9c-40c4-bdf9-2f2d9bd60d75,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-01-01,38673.01,0.0,2578.2,58009.51
6e141e12-061a-4ea4-94ac-cc46fd7fa50c,6e76a68d-fd44-46e0-838f-9dd2c6e8f0eb,ca800f48-24a3-4802-9779-138796462142,2014-01-01,59047.91,0.0,3936.53,88571.87
b2eeb184-d553-486a-93a9-d095ee84ae39,83524916-427f-4372-8ecd-9d1e659863d6,5a621969-b47a-4689-905f-ac8463b80da7,2014-01-01,130931.98,0.0,8728.8,196397.97
be00a2c4-30de-4164-9507-6d8c6ea316b4,06961ea9-5347-486d-8f14-1fbb113a0d6b,ca800f48-24a3-4802-9779-138796462142,2014-01-01,59066.46,0.0,3937.76,88599.69
99450257-e8ad-4915-b200-81008d6e16aa,c7a30f19-504c-40bc-8f89-2d57d3f72bfa,5a621969-b47a-4689-905f-ac8463b80da7,2014-01-01,69634.14,0.0,4642.28,104451.21
a4f8b4fd-f7de-454b-a059-1824ca4f6ef7,349231b2-fe94-438e-806d-3f610385aa33,25f7a622-64f5-49b5-9256-cd7bedf9f2db,2014-01-01,112451.64,17005.07,7496.78,168677.46
836d5047-8c4e-45eb-b65c-a9a7f0d64248,6d38be9e-abdf-4a0b-a16c-72ee04e5c4ef,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-01-01,33484.7,0.0,2232.31,50227.05
8a5abc44-e353-4fa1-89e1-524066f6975a,bc310d4f-ebef-43ee-94c4-5aca38b8fe42,b607c77f-f49b-415c-8c8f-427838782c35,2014-01-01,52005.19,0.0,3467.01,78007.79
4f17d874-9f5e-40ba-9615-09fc7d45d60e,4727cd0a-cbad-40dd-b129-6b043c94d730,ca800f48-24a3-4802-9779-138796462142,2014-01-01,79605.12,0.0,5307.01,119407.68
b06e90f4-8d72-4b4e-a9cc-492ad87292fe,d0a5b518-2098-43ec-b50f-bca24c40cd89,1b1f9de8-7779-417b-a506-45ca3cfe4def,2014-02-01,45098.0,0.0,3006.53,67647.0
0961c9d3-ba32-4ce3-9f8f-1840ea456af5,5cd531c6-13e4-4321-9888-ad8ab748a559,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-02-01,42827.0,6424.0,2855.13,64240.5
ef332913-fd8a-4951-a4ec-f1fad65546e2,f1f32288-ad2d-4703-83ec-ab3a36e0fe5d,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-03-01,30496.0,0.0,2033.07,45744.0
4eb39189-2b05-4655-8293-7fd324ec65c2,16e9dd20-30a0-490b-bfec-746fbe6961ef,45b743f6-aa8e-4bc9-aac1-4020269a90ea,2014-04-01,38000.0,3040.0,2533.33,57000.0
41b05a38-2d89-4bdc-992f-42616b2830e4,26a86585-683d-468d-b9a6-6406b42146a0,5f44c938-ac3c-465f-9666-79f5052139aa,2014-04-01,69148.0,10372.0,4609.87,103722.0
42108f25-3e92-4867-b625-d5ea90e5d3db,b006b404-be84-4d28-bec6-5e4c6d465dba,27e4edca-2855-42d4-95e7-f02fda93317a,2014-05-01,47261.0,3780.0,3150.73,70891.5
6cd771d3-28ad-4757-8fbf-4ad2fa615742,f43f7939-ef3e-4a97-914b-e80812879e32,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-05-01,31491.0,0.0,2099.4,47236.5
689409cd-b8df-4c1b-9148-158cfa183d23,31924a4f-dfa8-40c7-8b55-3d44f3204579,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-06-01,43309.0,6496.0,2887.27,64963.5
7a97dc8d-eac3-4e69-9fb0-193b917440b8,c78b17c7-4604-4536-a531-e24209894796,27e4edca-2855-42d4-95e7-f02fda93317a,2014-07-01,46867.0,3749.0,3124.47,70300.5
2b90bb29-dadf-4a73-bc2c-2be681fb697c,a11ac68d-926e-44b2-a12b-b4307e64e80e,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-07-01,44036.0,6605.0,2935.73,66054.0
db40b679-510a-4eaa-b7f6-ff0224fdc0f7,592e17be-32e3-49cc-97af-26c9878e1568,ba55a34e-7c02-4224-adb8-e673810d8c8a,2014-08-01,30767.0,0.0,2051.13,46150.5
8b5b49be-f72d-40dc-a60f-e2216a6685d6,931819b4-dc46-48be-bf94-3df4130fa3cb,ca800f48-24a3-4802-9779-138796462142,2014-09-01,54018.0,0.0,3601.2,81027.0
513d149d-867f-43ca-a9c9-747806d4213a,f7b981b8-90a4-4b07-b282-97708d003ccf,ca800f48-24a3-4802-9779-138796462142,2014-09-01,51220.0,0.0,3414.67,76830.0
cbcdb508-cf97-4ed3-8f28-571ff5eeb80d,fee34477-4fee-4354-81e8-2b4c69b8b566,e5576e0f-883f-4ee7-afc2-543adbd4fdc1,2014-10-01,49470.0,3957.0,3298.0,74205.0
3d60ea53-b0d1-4074-b4be-4ffcdad33632,bac70c8f-3342-4c63-9fbf-9b71e11caaef,b56c4013-6523-40e5-bc23-4284a1e4b4da,2014-10-01,42014.0,6302.0,2800.93,63021.0
